ID;V1;V2;V3;V4;V5;V6;V7;V8;Has_FICO;FICO_Score;Business_channel;Expected_loss;Expected_profit;Loan_amount;Monthly_income;Age;Gearing_coefficient;Max_gearing_ratio;Days_late;Default_45;Status
264004;1;1;15;2;4;1;1;2;1;-1,0744034;1;4,069570144;3,94071258;4,082173969;0,799179093;0,358410148;1,09880638;1,796590249;0;0;Good
264024;1;4;11;5;7;7;1;2;0;;2;-0,316986499;-0,26693989;-0,323919846;-0,651284689;1,406663655;0,118263312;-0,768630652;410;1;Bad
264048;1;5;10;2;2;5;1;2;0;;1;0,206570262;0,190152472;0,204811412;-0,457438714;0,65791115;0,38858669;-0,768630652;502;1;Bad
263787;1;4;11;2;2;5;3;2;0;;3;-0,784907313;-0,82670927;-0,752192165;-0,393199059;-1,363720613;0,854734878;-0,768630652;198;1;Bad
264044;1;4;5;2;4;5;1;3;1;1,199911753;3;-0,90888221;-0,930802759;-0,888076098;-0,440533541;-0,015966104;-0,434090363;-0,768630652;0;0;Good
264069;3;4;2;2;3;4;3;1;0;;3;-0,949081592;-0,964555512;-0,932137036;-0,663681816;-1,438595864;-1,056685546;-0,768630652;0;0;Good
263568;3;5;10;3;3;5;1;2;1;-0,366010156;1;-0,144611545;-0,150807538;-0,147676093;-0,235417451;-0,465217607;0,605696805;-0,768630652;0;0;Good
263526;4;4;10;2;2;4;1;1;0;;2;0,211715783;0,277108716;0,204811412;-0,54534561;0,508160649;1,007989077;-0,768630652;0;0;Good
262885;1;1;11;5;6;7;1;2;0;;2;-0,316986499;-0,26693989;-0,323919846;-0,028047338;1,406663655;-2,004733048;0,513979799;0;0;Good
264009;3;5;10;4;2;5;1;1;1;-1,37267424;2;-0,493220592;-0,448289426;-0,500163599;-0,315435266;-1,363720613;1,009053342;-0,768630652;198;1;Bad
263056;3;5;10;4;2;4;1;1;0;;1;0,55775207;0,531112482;0,557298917;0,446424498;-1,139094862;-1,790319072;1,796590249;0;0;Good
263849;1;4;10;5;7;7;1;2;1;0,665509832;2;-0,493220592;-0,448289426;-0,500163599;-0,738064574;1,107162653;1,003732016;-0,768630652;0;0;Good
263697;1;3;14;2;2;4;3;1;0;;2;0,035481689;0,095759181;0,028567659;-0,61409331;-1,139094862;0,929233447;-0,768630652;0;0;Good
264055;1;5;10;4;5;4;3;2;1;-2,168063146;2;0,035481689;0,095759181;0,028567659;-0,288386991;-0,090841355;0,598246948;-0,768630652;533;1;Bad
263466;1;4;15;3;2;4;1;2;1;-1,198682917;1;0,206570262;0,190152472;0,204811412;-0,078762854;0,807661651;-0,734426022;0,513979799;76;1;Bad
264150;1;5;11;4;4;5;1;3;1;-0,453005817;3;-0,888139328;-0,913386339;-0,865340654;-0,587045035;0,133784397;0,825999716;-0,768630652;76;1;Bad
264123;1;4;11;5;7;7;1;2;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,823717447;1,406663655;0,769593657;-0,768630652;0;0;Good
263938;1;1;11;5;7;7;1;2;1;2,069868369;1;0,206570262;0,190152472;0,204811412;-0,392072048;1,706164657;0,995217894;-0,768630652;0;0;Good
263269;3;3;10;4;3;4;3;1;1;-1,086831352;1;-0,320202449;-0,321287543;-0,323919846;0,828481392;-1,588346365;-0,977220406;1,796590249;168;1;Bad
264125;1;3;10;4;5;5;1;4;1;-1,037119545;1;-0,320202449;-0,321287543;-0,323919846;0,706764151;-0,83959386;0,141677148;1,796590249;0;0;Good
258933;3;5;10;2;1;4;3;1;1;-1,335390385;1;2,313661107;2,235912531;2,319736443;0,332596338;-0,240591856;-0,330856632;1,796590249;441;1;Bad
264005;1;1;11;5;7;7;1;2;0;;2;-0,140752405;-0,085590355;-0,147676093;-0,766239861;1,182037904;1,093130299;-0,768630652;0;0;Good
264228;1;5;11;3;6;5;1;3;1;-0,279014494;3;-1,010884123;-1,016446994;-0,999876323;-0,956704802;0,358410148;1,029274382;-0,768630652;15;0;Middle
264180;3;3;6;1;3;5;1;1;1;-0,092595219;1;-0,320202449;-0,321287543;-0,323919846;-0,203861129;-1,288845363;-0,033713769;0,513979799;0;0;Good
260778;1;3;10;4;6;5;1;2;1;0,168391766;1;0,206570262;0,190152472;0,204811412;-0,015650211;0,133784397;0,569937492;0,513979799;0;0;Good
264075;3;5;11;2;4;5;1;1;0;;2;-0,052635358;0,005084413;-0,059554217;-0,663681816;-0,989344361;0,992025098;-0,768630652;319;1;Bad
263495;3;3;10;4;2;5;1;1;1;-0,99983569;2;-0,140752405;-0,085590355;-0,147676093;-0,695238137;-1,139094862;0,923912121;-0,768630652;502;1;Bad
262207;3;4;10;4;4;5;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,473216875;-1,288845363;-0,814033065;-0,768630652;0;0;Good
263921;1;5;11;5;7;7;1;2;1;0,752505493;2;0,652301018;0,730482555;0,645420793;-0,43940653;0,732786401;1,125058257;-0,768630652;0;0;Good
264174;3;1;10;4;3;4;3;1;1;-1,335390385;1;-0,671384257;-0,662247553;-0,676407351;1,04712162;-1,139094862;-2,636055206;1,796590249;0;0;Good
263166;1;5;2;1;3;5;1;2;0;;1;-0,144611545;-0,150807538;-0,147676093;-0,66706285;0,433285399;0,567383255;-0,768630652;0;0;Good
263512;2;5;11;5;7;7;1;1;1;0,441806702;1;-0,144611545;-0,150807538;-0,147676093;-0,260211704;1,331788405;-0,566697816;0,513979799;0;0;Good
264136;3;3;14;1;1;5;3;1;0;;1;0,11877481;0,10491247;0,116689535;-0,598315149;-0,989344361;0,927104917;-0,768630652;0;0;Good
264240;2;5;11;5;7;7;1;1;0;;2;-0,316986499;-0,26693989;-0,323919846;-0,163288716;1,556414156;-1,397676138;0,513979799;0;0;Good
264218;1;4;11;5;7;7;1;2;1;1,24962356;2;0,564183971;0,639807787;0,557298917;-0,111446188;1,331788405;0,328136423;0,513979799;0;0;Good
263693;1;3;10;4;5;4;3;3;1;-1,459669902;2;0,916652158;1,002506858;0,909786422;0,001254961;-1,139094862;0,858566233;0,513979799;305;1;Bad
264305;1;1;2;2;5;4;3;3;1;0,180819717;1;-0,671384257;-0,662247553;-0,676407351;0,027176225;-0,090841355;-1,729726903;0,513979799;0;0;Good
264034;3;4;15;3;4;4;3;1;1;1,871021143;1;-0,056816094;-0,065567535;-0,059554217;-0,430390438;0,058909146;0,635496233;-0,768630652;0;0;Good
264244;1;3;11;5;7;7;1;2;1;1,112916091;1;-0,144611545;-0,150807538;-0,147676093;-0,433771473;1,631289407;0,203404533;-0,768630652;0;0;Good
264291;1;1;12;4;4;2;3;3;1;0,839501155;1;0,540192979;0,514064481;0,539674542;-0,449549633;-0,764718609;1,135700909;-0,768630652;0;0;Good
264311;3;3;2;3;4;4;1;1;1;-0,987407739;1;0,55775207;0,531112482;0,557298917;0,17481473;-0,614968108;1,005009134;0,513979799;15;0;Middle
263979;3;1;13;2;4;4;3;1;0;;1;0,55775207;0,531112482;0,557298917;0,822846334;-1,064219611;-2,033681064;1,796590249;0;0;Good
264280;1;5;10;4;2;5;3;4;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,119335268;-0,614968108;-1,691413353;0,513979799;0;0;Good
264326;3;5;2;2;4;4;1;1;0;;2;-0,052635358;0,005084413;-0,059554217;-0,663681816;0,058909146;0,992025098;-0,768630652;0;0;Good
264393;1;5;11;5;7;7;1;2;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,900354228;1,481538906;0,767465126;-0,768630652;15;0;Middle
264400;2;3;11;5;7;7;3;1;1;0,404522847;1;-0,671384257;-0,662247553;-0,676407351;-0,805685263;1,032287403;-0,770398188;-0,768630652;0;0;Good
264376;1;3;2;2;3;5;1;3;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,251195612;-0,315467106;-1,03327171;-0,768630652;0;0;Good
264329;4;5;10;4;4;5;1;1;1;0,541230315;2;-0,140752405;-0,085590355;-0,147676093;-0,290641014;1,556414156;1,1176084;-0,768630652;0;0;Good
264335;1;4;11;5;7;7;1;2;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,797796183;1,182037904;1,050559688;-0,768630652;0;0;Good
263667;3;3;4;4;5;2;1;1;1;-1,44724195;1;4,596342855;4,452152595;4,610905227;0,672953807;-0,614968108;0,622015539;1,796590249;107;1;Bad
264402;1;4;2;4;2;4;1;2;0;;1;-0,021697913;-0,031471534;-0,024305467;-0,680586988;0,433285399;1,072909259;-0,768630652;0;0;Good
264167;1;5;11;5;7;7;1;2;1;0,466662605;1;-0,144611545;-0,150807538;-0,147676093;-0,505900208;1,706164657;1,063330871;-0,768630652;0;0;Good
263649;3;3;11;5;2;5;3;1;0;;1;0,030979358;0,019672467;0,028567659;-0,66706285;-1,064219611;1,143150766;-0,768630652;0;0;Good
264375;2;5;11;5;7;7;1;1;1;0,305099234;2;0,273397716;0,340581054;0,266496725;-0,597188138;1,256913154;1,123993991;-0,768630652;0;0;Good
264164;1;3;11;5;7;7;1;2;0;;2;0,564183971;0,639807787;0,557298917;-0,438279518;1,256913154;0,924976386;-0,768630652;0;0;Good
264424;2;3;11;5;7;7;1;1;1;2,069868369;3;-0,836362523;-0,869912793;-0,808590166;-0,771874918;1,706164657;0,542905154;-0,768630652;15;0;Middle
264434;1;4;11;5;7;7;1;2;1;-0,813416415;2;-0,84568878;-0,810988496;-0,852651104;-0,882322044;1,855915158;0,120391842;-0,768630652;0;0;Good
264319;1;4;10;4;5;5;3;>4;1;-1,571521466;2;0,211715783;0,277108716;0,204811412;-0,251195612;-1,213970112;1,009053342;-0,768630652;533;1;Bad
264292;1;4;15;1;2;5;1;2;1;-0,192018833;1;-0,320202449;-0,321287543;-0,323919846;-0,584791012;0,133784397;0,979253915;-0,768630652;0;0;Good
264364;1;3;10;4;6;5;1;2;1;0,230531524;1;-0,144611545;-0,150807538;-0,147676093;0,335977372;0,65791115;-0,374846263;1,796590249;0;0;Good
264468;1;4;11;5;7;7;1;2;0;;3;-0,956960671;-0,971171051;-0,94077298;-0,265846761;1,781039908;-0,320639686;0,513979799;0;0;Good
264287;3;5;12;2;6;5;1;2;1;1,050776333;3;-0,924961963;-0,94430386;-0,905700473;-0,655792735;1,107162653;0,930297712;-0,768630652;0;0;Good
264425;3;3;10;4;4;5;1;1;1;-0,962551835;1;-0,320202449;-0,321287543;-0,323919846;0,027176225;-1,213970112;-0,440688808;0,513979799;0;0;Good
264419;1;3;3;1;3;4;2;3;0;;2;-0,528467411;-0,484559333;-0,535412349;-0,645649632;-0,689843359;1,042045566;-0,768630652;15;0;Middle
264477;4;4;11;5;7;7;1;1;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,372912852;1,556414156;-0,927909448;-0,768630652;0;0;Good
264508;2;5;11;5;7;7;1;1;1;1,883449094;3;-0,928821104;-0,947544125;-0,909930323;-0,974736986;1,781039908;0,854734878;-0,768630652;0;0;Good
264514;2;3;11;5;7;7;1;1;0;;3;-0,802611122;-0,841573982;-0,771596602;-0,79554216;1,930790409;0,777043514;-0,768630652;349;1;Bad
263558;1;5;10;4;5;5;1;3;1;0,752505493;3;-0,524415313;-0,607991433;-0,466677286;2,357835978;-0,540092858;-0,4401212;1,796590249;0;0;Good
264458;1;1;5;4;6;3;1;3;1;1,386331028;2;0,387949877;0,458458252;0,381055164;0,657175646;-0,090841355;-1,469620471;1,796590249;0;0;Good
264268;1;3;10;3;3;4;3;2;0;;1;0,030979358;0,019672467;0,028567659;-0,645649632;-0,764718609;0,983510976;-0,768630652;168;1;Bad
264418;4;3;14;2;3;5;3;2;1;-0,614569189;1;0,206570262;0,190152472;0,204811412;-0,592680092;-1,064219611;1,144215032;-0,768630652;15;0;Middle
264316;3;1;13;2;3;4;3;1;1;-1,646089176;1;-0,144611545;-0,150807538;-0,147676093;0,130861282;-1,363720613;-0,043930715;0,513979799;472;1;Bad
263109;1;4;10;3;4;5;1;2;1;0,541230315;1;-0,671384257;-0,662247553;-0,676407351;-0,499138139;0,5830359;-0,317021184;-0,768630652;0;0;Good
263592;1;3;10;4;5;4;1;4;1;-0,838272319;2;0,740418065;0,821157322;0,73354267;0,22778427;-0,390342357;0,797264554;0,513979799;15;0;Middle
264564;1;4;11;2;4;5;1;3;1;1,013492478;1;-0,407997901;-0,406527545;-0,412041722;-0,788780091;-0,240591856;0,502463074;-0,768630652;0;0;Good
264532;1;3;3;1;6;4;1;4;0;;1;0,206570262;0,190152472;0,204811412;-0,518297334;0,358410148;0,691902292;-0,768630652;0;0;Good
263717;3;3;2;2;2;5;1;1;0;;1;0,030979358;0,019672467;0,028567659;-0,624236414;-0,689843359;0,836642369;-0,768630652;533;1;Bad
264429;3;3;14;4;2;5;1;1;1;-1,633661225;1;-0,671384257;-0,662247553;-0,676407351;-0,220766302;-0,83959386;1,108881425;0,513979799;319;1;Bad
264377;2;3;11;2;4;7;1;1;1;1,771597529;1;0,55775207;0,531112482;0,557298917;-0,232036417;0,882536902;1,093556005;0,513979799;0;0;Good
264515;1;3;7;4;4;4;1;2;1;0,914068865;1;-0,320202449;-0,321287543;-0,323919846;-0,170050785;1,107162653;-0,483259419;0,513979799;0;0;Good
263960;1;3;10;2;5;4;1;>4;1;-1,061975448;2;-0,616584458;-0,5752341;-0,623534225;-0,342483542;-0,165716605;1,131443848;-0,768630652;15;0;Middle
264413;1;3;13;4;5;5;1;3;1;-0,105023171;1;0,206570262;0,190152472;0,204811412;-0,305292163;-0,240591856;1,076102054;-0,768630652;0;0;Good
264539;1;3;11;4;2;4;3;2;1;-0,341154252;2;2,326524909;2,453303141;2,319736443;0,062113581;-0,465217607;1,102070127;0,513979799;380;1;Bad
262693;1;4;11;4;3;5;1;2;1;0,814645252;1;-0,495793353;-0,491767548;-0,500163599;-0,46983584;1,182037904;-1,248253295;-0,768630652;0;0;Good
264415;1;6;11;5;7;7;1;2;0;;3;-1,053599988;-1,052312669;-1,046695475;-0,49237607;0,807661651;-2,166714222;-0,768630652;0;0;Good
263998;1;3;2;2;3;4;1;2;1;-0,912840029;2;-0,140752405;-0,085590355;-0,147676093;-0,651284689;-0,540092858;0,611018132;-0,768630652;15;0;Middle
263552;1;3;5;3;4;3;1;2;1;0,976208623;2;5,851206786;6,08029385;5,844611495;1,504688283;0,433285399;0,224689839;1,796590249;15;0;Middle
264538;2;4;11;5;7;7;2;1;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,248941589;1,481538906;-1,866804269;0,513979799;0;0;Good
264569;1;4;11;5;7;7;1;2;0;;3;-0,785944457;-0,827580091;-0,753328937;-0,821463424;1,631289407;0,576961643;-0,768630652;0;0;Good
264184;1;5;11;5;7;7;1;2;1;1,721885723;1;-0,495793353;-0,491767548;-0,500163599;-0,678332965;1,855915158;0,60463254;-0,768630652;0;0;Good
264603;1;4;11;5;7;7;1;2;0;;2;0,211715783;0,277108716;0,204811412;-0,592680092;0,732786401;0,926040651;-0,768630652;0;0;Good
264171;3;3;2;2;2;5;3;3;0;;1;-0,84697516;-0,832727557;-0,852651104;-0,590426069;-1,288845363;-0,910881204;-0,768630652;229;1;Bad
264274;1;5;10;4;3;5;1;2;0;;2;0,035481689;0,095759181;0,028567659;-0,483359978;0,058909146;0,21085439;-0,768630652;0;0;Good
262780;3;3;13;2;3;5;3;1;1;-2,130779291;2;-0,316986499;-0,26693989;-0,323919846;-0,282751933;-1,363720613;-1,207811214;-0,768630652;107;1;Bad
264227;1;3;14;2;2;5;1;2;0;;2;0,564183971;0,639807787;0,557298917;-0,025793315;0,208659647;-0,806796061;0,513979799;15;0;Middle
264692;1;3;10;4;5;4;1;3;1;-0,900412077;2;0,916652158;1,002506858;0,909786422;0,193973925;-0,240591856;-0,602457129;0,513979799;380;1;Bad
263922;2;4;3;3;3;4;1;1;1;-0,713992802;1;1,435706588;1,383512506;1,43851768;0,342739441;0,433285399;-0,415288343;1,796590249;288;1;Bad
262782;1;3;10;4;3;4;1;4;1;-1,086831352;1;-0,671384257;-0,662247553;-0,676407351;0,081272777;-0,91446911;-1,884683926;0,513979799;15;0;Middle
264215;1;3;10;4;2;5;3;4;1;-0,502717624;2;0,564183971;0,639807787;0,557298917;-0,298530094;-0,240591856;1,025017321;-0,768630652;0;0;Good
263324;1;5;1;1;3;5;1;2;0;;3;-0,812242894;-0,849661142;-0,782153603;-0,663681816;0,358410148;-0,428769037;-0,768630652;0;0;Good
264771;1;5;12;3;5;5;1;2;1;2,181719934;3;-0,957121469;-0,971306062;-0,940949224;-0,076508831;0,358410148;-2,017504231;0,513979799;0;0;Good
264655;4;5;12;2;5;5;3;4;1;1,212339705;1;-0,495793353;-0,491767548;-0,500163599;-0,581409977;-0,315467106;-0,921523857;-0,768630652;0;0;Good
264383;3;4;15;4;2;4;1;1;0;;1;-0,320202449;-0,321287543;-0,323919846;0,122972202;0,807661651;-1,688859116;0,513979799;0;0;Good
264685;3;3;12;4;2;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;0,047462432;-1,513471114;-2,02857259;0,513979799;305;1;Bad
264684;1;3;3;1;4;5;1;2;0;;1;-0,144611545;-0,150807538;-0,147676093;-0,703127218;-0,465217607;0,824935451;-0,768630652;107;1;Bad
264743;1;3;12;4;3;5;1;2;1;-0,204446784;2;-0,140752405;-0,085590355;-0,147676093;-0,472089863;-0,989344361;0,777043514;-0,768630652;0;0;Good
264186;1;3;12;2;5;5;1;3;1;-0,341154252;1;-0,84697516;-0,832727557;-0,852651104;-0,449549633;-0,165716605;0,534391032;-0,768630652;0;0;Good
264776;1;4;15;2;3;4;1;3;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,645649632;-0,240591856;-0,123324905;-0,768630652;0;0;Good
264719;1;5;10;2;4;5;3;2;1;0,006828394;1;0,206570262;0,190152472;0,204811412;-0,539710552;-0,614968108;0,812164267;-0,768630652;0;0;Good
261786;3;3;11;4;2;5;1;1;0;;1;0,206570262;0,190152472;0,204811412;-0,288386991;-0,240591856;-0,247843941;-0,768630652;380;1;Bad
264769;2;5;11;5;7;7;2;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,608458253;1,406663655;-0,40109814;-0,768630652;0;0;Good
264788;1;4;10;2;6;4;1;4;1;1,547894399;3;-0,886209758;-0,911766207;-0,863225729;0,491504958;-0,090841355;-0,408193242;1,796590249;0;0;Good
264615;1;4;11;5;7;7;1;2;0;;1;-0,84697516;-0,832727557;-0,852651104;-0,682841011;1,631289407;-1,513255347;-0,768630652;0;0;Good
264810;1;4;5;2;5;4;1;3;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,663681816;-0,015966104;-0,59692295;-0,768630652;0;0;Good
264708;3;3;10;4;3;4;3;1;0;;1;0,821138425;0,786832489;0,821664546;-0,051714579;-0,989344361;-0,524127205;0,513979799;15;0;Middle
262942;1;5;11;5;7;7;1;2;1;0,541230315;1;-0,495793353;-0,491767548;-0,500163599;-0,708762275;0,957412152;0,904755346;-0,768630652;0;0;Good
263978;1;5;10;3;2;5;3;2;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,21963929;-1,513471114;-1,739943849;0,513979799;472;1;Bad
264795;1;4;10;4;3;4;1;4;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,344737565;-0,315467106;-0,810840269;-0,768630652;0;0;Good
262840;1;3;11;5;7;7;1;2;0;;2;-0,405103545;-0,357614658;-0,412041722;-0,669316873;1,855915158;0,550355011;-0,768630652;0;0;Good
263989;4;3;11;3;2;5;3;3;0;;1;1,347911136;1,298272504;1,350395804;-0,195972049;-0,91446911;0,585262912;0,513979799;349;1;Bad
264778;4;5;10;4;2;5;3;1;0;;1;0,55775207;0,531112482;0,557298917;-0,210623198;-0,390342357;-0,493476365;0,513979799;245;1;Bad
263503;3;3;10;4;4;4;3;1;1;-2,143207243;1;0,206570262;0,190152472;0,204811412;0,100431972;-1,363720613;0,151042682;0,513979799;15;0;Middle
263953;1;4;3;4;4;4;1;2;1;-0,042883413;1;-0,144611545;-0,150807538;-0,147676093;1,496799203;-0,165716605;1,074683034;1,796590249;0;0;Good
264890;3;3;12;3;5;5;3;2;1;0,528802364;1;0,733342973;0,701592487;0,73354267;-0,321070324;-0,015966104;0,916462264;-0,768630652;107;1;Bad
264158;4;3;5;2;2;5;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,641141586;-1,288845363;-0,14673874;-0,768630652;441;1;Bad
262946;1;4;10;4;2;4;1;2;0;;1;1,435706588;1,383512506;1,43851768;0,031684271;0,433285399;0,013965315;0,513979799;0;0;Good
264915;3;3;11;4;4;4;1;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,292895037;-0,989344361;-1,261024478;-0,768630652;0;0;Good
264821;1;1;5;2;6;3;1;4;1;0,031684297;1;4,069570144;3,94071258;4,082173969;1,954365866;-0,240591856;-0,661488376;1,796590249;0;0;Good
264858;3;3;11;5;7;7;1;1;1;1,050776333;2;1,44535444;1,546555464;1,43851768;0,224403235;1,256913154;-0,930392734;1,796590249;15;0;Middle
264922;1;4;1;5;7;7;1;2;0;;1;-0,84697516;-0,832727557;-0,852651104;-0,80343124;1,406663655;-0,12438917;-0,768630652;0;0;Good
264018;3;5;10;2;3;4;3;1;0;;1;-0,84697516;-0,832727557;-0,852651104;-0,60620423;-1,513471114;-0,854475145;-0,768630652;0;0;Good
264875;1;1;2;1;5;1;1;4;1;0,8022173;3;-0,649205453;-0,712769428;-0,603454775;-0,155399635;-0,390342357;0,506932988;0,513979799;0;0;Good
264945;1;4;10;4;6;5;1;3;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,486741012;0,208659647;0,492884687;-0,768630652;0;0;Good
264234;1;5;11;5;7;7;1;2;1;0,603370074;2;-0,211246042;-0,158130169;-0,218173594;-0,761731815;1,107162653;0,791943227;-0,768630652;0;0;Good
264872;4;2;11;5;7;7;1;1;1;-0,353582204;2;-0,316986499;-0,26693989;-0,323919846;0,752971622;1,182037904;0,85970145;1,796590249;365;1;Bad
260309;1;3;10;4;3;4;1;2;1;-0,303870397;1;1,786888396;1,724472516;1,791005185;0,89497507;-0,689843359;0,795136023;1,796590249;0;0;Good
264823;3;3;12;2;2;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,454057679;-1,363720613;-0,871503389;-0,768630652;0;0;Good
264978;2;5;10;5;5;4;1;1;1;-1,111687255;1;-0,495793353;-0,491767548;-0,500163599;0,089161857;1,256913154;-0,501139075;0,513979799;0;0;Good
262963;1;3;8;4;6;1;1;4;1;-0,937695932;1;-0,495793353;-0,491767548;-0,500163599;0,196227948;0,508160649;0,380072568;0,513979799;257;1;Bad
264520;4;3;11;5;7;7;1;1;1;0,081396104;2;-0,84568878;-0,810988496;-0,852651104;-0,934164572;0,957412152;0,149127005;-0,768630652;45;1;Bad
264868;1;4;11;5;7;7;1;2;1;2,007728611;3;-0,807579765;-0,845745823;-0,777042534;-0,512662277;1,631289407;0,969675527;-0,768630652;0;0;Good
264575;1;3;7;4;3;4;1;2;1;-1,211110868;2;2,100945269;2,221175736;2,09414444;-0,017904234;0,133784397;1,100367303;0,513979799;107;1;Bad
263408;1;5;10;4;2;5;3;>4;0;;1;0,206570262;0,190152472;0,204811412;-0,307546186;-0,91446911;0,156576861;-0,768630652;502;1;Bad
264812;3;1;8;4;2;3;2;1;0;;1;-0,671384257;-0,662247553;-0,676407351;0,239054385;-1,213970112;-1,583284001;0,513979799;0;0;Good
265088;1;6;11;5;7;7;1;2;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,596061127;1,930790409;-0,170152576;-0,768630652;0;0;Good
265048;1;4;13;2;5;5;1;3;1;1,038348382;3;-0,776867437;-0,81995872;-0,743379977;-0,654665724;-0,090841355;0,98031818;-0,768630652;0;0;Good
265059;1;3;3;3;6;5;1;3;1;2,30599945;1;-0,495793353;-0,491767548;-0,500163599;0,618857255;0,732786401;-2,072704123;1,796590249;0;0;Good
265073;1;3;11;5;7;7;1;2;1;0,590942122;1;0,206570262;0,190152472;0,204811412;0,798052082;1,331788405;-1,671121362;1,796590249;0;0;Good
265043;1;3;10;4;2;5;1;3;0;;1;-0,144611545;-0,150807538;-0,147676093;-0,139621475;-0,165716605;-1,007729344;0,513979799;229;1;Bad
264935;1;4;11;5;7;7;1;2;1;1,075632236;1;2,577047462;2,491632538;2,584102072;-0,008888142;1,556414156;1,136978028;0,513979799;15;0;Middle
265066;1;4;10;4;4;4;3;4;1;-0,105023171;1;0,55775207;0,531112482;0,557298917;-0,326705381;-0,090841355;1,086744707;-0,768630652;0;0;Good
264203;3;4;10;4;3;5;3;1;1;-1,235966772;1;0,55775207;0,531112482;0,557298917;-0,392072048;-1,288845363;0,879212979;-0,768630652;0;0;Good
264885;1;5;13;3;5;5;3;4;1;0,628225977;1;1,435706588;1,383512506;1,43851768;0,131988293;-0,83959386;0,915610852;0,513979799;0;0;Good
265061;1;4;12;4;3;4;1;2;0;;1;1,435706588;1,383512506;1,43851768;-0,153145612;0,358410148;0,555463484;0,513979799;15;0;Middle
265024;1;1;5;4;4;3;1;3;1;-0,614569189;1;1,786888396;1,724472516;1,791005185;0,031684271;-0,614968108;0,41923753;0,513979799;15;0;Middle
265105;3;3;10;4;4;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,200480095;-1,513471114;-1,23675923;0,513979799;0;0;Good
265115;1;4;12;2;3;5;1;4;1;1,013492478;1;0,55775207;0,531112482;0,557298917;-0,425882392;0,358410148;1,048431157;-0,768630652;15;0;Middle
265147;1;4;15;4;6;4;1;2;1;1,721885723;3;-0,860482153;-0,890164445;-0,835026729;0,301040016;0,5830359;-1,082937423;1,796590249;0;0;Good
265149;1;3;7;4;5;5;1;4;1;0,87678501;3;-0,927695521;-0,946599047;-0,908696617;0,184957833;0,882536902;-1,847221788;0,513979799;0;0;Good
265086;1;5;11;5;7;7;1;2;1;0,839501155;1;-0,84697516;-0,832727557;-0,852651104;-0,853019745;1,781039908;0,788750432;-0,768630652;0;0;Good
265138;1;4;11;5;7;7;1;2;1;1,17505585;3;-0,932841042;-0,9509194;-0,914336417;-0,315435266;1,556414156;0,996282159;-0,768630652;0;0;Good
265098;3;5;10;4;3;5;3;2;0;;1;0,55775207;0,531112482;0,557298917;0,011398064;-0,83959386;-0,079690028;0,513979799;229;1;Bad
265166;1;5;10;4;2;4;3;2;0;;1;0,55775207;0,531112482;0,557298917;-0,208369175;-1,213970112;-0,499436251;0,513979799;0;0;Good
261599;3;4;10;2;2;5;3;1;1;-1,335390385;2;-0,669454686;-0,629638961;-0,676407351;-0,663681816;-1,064219611;-1,09393483;-0,768630652;15;0;Middle
264994;4;3;13;3;3;5;3;1;1;-2,006499774;1;-0,320202449;-0,321287543;-0,323919846;-0,290641014;-0,315467106;0,928169182;-0,768630652;380;1;Bad
265148;1;4;10;4;3;4;1;1;1;0,019256346;1;-0,320202449;-0,321287543;-0,323919846;-0,007761131;-0,465217607;0,928382035;0,513979799;15;0;Middle
